"Row.names","logFC","logCPM","PValue","FDR"," DMSO"," Indole"," TCDD"
"Herc4",-0.0307546488279706,6.12388268162914,0.872850415754205,0.96047174938496,1201.53631026946,1216.87166137123,1323.85363006589
"Pgm3",0.0245761417343576,5.45755917711601,0.873318585452688,0.96047174938496,711.499868807279,760.270885193255,854.785446078886
"Reep4",-0.0316474785675863,5.31176817527627,0.873075535263368,0.96047174938496,672.137677792607,691.342446729452,710.250026363481
"Spaca4",-0.0509650930995681,3.50660380423604,0.872920270973431,0.96047174938496,196.454330914009,194.321030006789,218.847505678886
"Zadh2",-0.0223739729715521,7.14890579835742,0.873187606474734,0.96047174938496,2436.73987117013,2521.55487611301,2553.05220598228
"Ccdc163",-0.0317377732795189,3.37875032506177,0.873640327506899,0.960563190717557,183.390924642279,186.305041316107,176.523963861999
"Pam",0.0249689488305612,7.93908581980708,0.87355909215435,0.960563190717557,4118.3062662637,4315.05642328697,4679.41425130021
"Zc3h10",0.0291262695593758,3.91713692443163,0.87366373922137,0.960563190717557,254.55859780131,268.909295440259,267.283919890074
"Mtrf1",-0.0414322524741435,2.66056415486786,0.874070117774555,0.960914887516827,103.542959009485,106.639687615396,117.50368620511
"Nup98",-0.0263668255557606,5.86928207276605,0.87484015799018,0.961666269059263,976.356859251288,989.833696333617,1129.81145529314
"Zg16",-0.0634578192460385,8.90395215403042,0.875077087756461,0.961831539317951,7999.69472498612,8341.38754363076,8200.65318572848
"Cpped1",0.0286395304085787,7.12751373368106,0.875710239962637,0.962337031926494,2252.7746830168,2461.52623345396,2657.77397165649
"Trap1",-0.0225618334665181,6.90812063041103,0.875659209278119,0.962337031926494,2009.94776605396,2091.49162051718,2275.91043033972
"Aoc2",0.0398276244128254,2.29769457632164,0.876810429315109,0.962575923248529,77.9054226601687,82.5068400494894,93.853291645945
"Casp4",0.0289879318609769,4.69458641967609,0.876602799466846,0.962575923248529,470.507233905105,494.267657632859,411.220537976873
"Cops4",-0.0264630434721391,6.67774870511444,0.876480259509217,0.962575923248529,1681.70455384117,1752.41419197554,1960.30097187039
"Fkrp",-0.0279313601566656,4.30486650034197,0.876595768027917,0.962575923248529,326.146157834971,337.138339787968,373.561396029861
"Ms4a12",0.0309779947246225,3.57876125189292,0.87692887574443,0.962575923248529,205.119453170056,218.098301161702,200.241576786596
"Noc4l",0.0252335809036786,5.13910696941387,0.876992504639233,0.962575923248529,569.634000562978,609.364092249525,690.509025529759
"Nrbf2",0.037247890817776,3.17311689769384,0.876404396863585,0.962575923248529,145.236051195424,156.824344419641,170.685651490454
"Pomt1",-0.0275468013514203,4.4700770821611,0.877054054831363,0.962575923248529,378.314508960857,394.663077889587,392.953506166174
"Ppp1r15b",-0.0242939379794946,8.16288481548375,0.876532284912624,0.962575923248529,5063.08481494728,5125.57702028473,5097.04502667486
"Sbno1",-0.0224021514492007,7.23944679032566,0.876962445892541,0.962575923248529,2601.66836971022,2646.24616976306,2790.28898313631
"Surf6",-0.0223263432951199,5.85098211689668,0.876992013262003,0.962575923248529,982.726261778362,1018.60139225255,1072.76839776167
"Zbtb2",0.0387521323489881,3.27223111384457,0.876860121002968,0.962575923248529,158.394453652918,173.561351019389,169.93464177903
"Zmat5",0.0367645632200822,3.00318191077377,0.876298663126482,0.962575923248529,134.838307884989,144.510738090315,143.549473727878
"Ccnt1",-0.0295131021872219,6.16865245707252,0.877382182044943,0.962793106328588,1232.21862653729,1235.72093064987,1382.69975509291
"Mrpl33",-0.0283663454855143,5.44094544259049,0.877429942461483,0.962793106328588,759.031142107128,767.742893332954,799.646302699285
"Zfp668",-0.0358143757510446,3.42587731900697,0.877511945411554,0.962793106328588,171.267936351086,173.738744771363,211.861720735176
"Shfm1",0.0256249426140179,7.00578852687366,0.877689197489112,0.962892484189862,2104.27578773676,2271.50789659053,2410.48974772392
"Fam63a",-0.0217716955502686,6.93408864327104,0.877806638458409,0.962926231523103,2077.44666058796,2142.28014610756,2244.12254452005
"Atpaf2",-0.0252834886648578,5.03058945298509,0.878498464411358,0.963507784551889,544.650787417751,563.961705622054,621.593727646581
"Lsg1",-0.0233501205316661,5.60998491368732,0.878510248422548,0.963507784551889,804.431920323114,829.855073462022,943.690540600574
"Atp1b3",0.0256867421387857,6.17205705328823,0.878853154085891,0.963788715571585,1271.82000615659,1337.10209443281,1248.32406254951
"Acaa1a",0.0222900772640016,5.66297146677122,0.8791900352855,0.963872703245497,833.589513588626,880.860855300741,979.549766288047
"Gatad1",0.0220972601790501,6.26666878318551,0.87913396344572,0.963872703245497,1282.61484978678,1364.99516607709,1415.17360496985
"Krcc1",0.0211078542597674,6.92059507700047,0.879138061575055,0.963872703245497,1998.11552037562,2116.22747686591,2324.2607707124
"Slc46a3",0.035021974006093,2.97113137440311,0.87948046652616,0.964095964341732,136.083565118813,144.59571146929,129.79027912655
"Rab35",-0.0233358199681784,6.72819386927797,0.87972296796933,0.964266645404173,1738.61433993541,1803.40118533748,2059.35926481404
"Zbtb45",-0.0310574418622387,3.69591893496901,0.879998132771738,0.964473091649688,217.673058167077,225.143900413425,234.533597455841
"Ap1s2",0.0274454608225035,4.90543183262613,0.880273657571409,0.964600777194866,524.141734621305,552.41163215974,518.033916597725
"Ccdc90b",0.0304421873993187,4.03869065784934,0.880288295904361,0.964600777194866,268.048993600605,287.465309410379,303.632606524337
"Bzw2",0.0228841871335909,6.65783050614992,0.881228543566974,0.965295766822834,1650.44487733129,1770.92511566999,1925.72502950817
"Casp8",0.0219279781071871,7.81807215984401,0.881270111361705,0.965295766822834,3786.21515416745,4012.21752354469,4227.93068266366
"Srpk2",0.0244728614431905,4.64702863511939,0.881215442145792,0.965295766822834,427.642750003935,446.453054159934,446.317854259026
"Zscan29",0.0222733917783254,5.17770855735809,0.881112186663159,0.965295766822834,617.431603847825,648.29403824736,648.529450912535
"2610018G03Rik",-0.0399838060445925,2.70773218673556,0.881468050179935,0.96541738829231,117.620352426997,118.772194424325,106.889365676224
"Dennd1c",-0.026922653285617,3.81750746260192,0.881720261957082,0.965598421735136,241.141122886027,246.919196539806,255.211942194627
"Paip2",0.0206375034509058,6.37835331824376,0.881845113973929,0.965639957726602,1431.96991645476,1515.50290065535,1458.7390614378
"2310045N01Rik",-0.0314172485349399,4.27429825495393,0.882329573581552,0.96575275675018,322.005429041294,333.020732356943,353.886197234475
"Bad",-0.0269427255604385,4.94498884510509,0.88319699058077,0.96575275675018,521.920772298132,540.685528925035,550.236075595411
"Cacna2d1",-0.0543687384804587,1.55166097416137,0.883380266746159,0.96575275675018,46.4514811464244,45.535407732654,57.7307363745266
"Hcfc1",-0.0226580300704027,7.5431194936174,0.882652677401247,0.96575275675018,2968.08717130903,3032.28285429916,3848.36494689702
"Heca",0.0309434299028947,4.81271309333638,0.883426007209949,0.96575275675018,503.694379127188,524.82054580116,466.221591698157
"Ifnar2",0.0402396971535993,2.05946378119364,0.883175527418561,0.96575275675018,68.3925582180613,73.3732387165665,72.9929352709555
"Ikbkg",0.0277909839969031,6.18881476498383,0.882146085399184,0.96575275675018,1248.63171361224,1301.2068189728,1357.5575805959
"Patz1",-0.0395695091666499,2.84636401513456,0.882975293072057,0.96575275675018,118.727311720605,117.591446215539,136.471438258756
"Pdia6",-0.0219478059153904,8.11642666837843,0.883355453027824,0.96575275675018,4782.79145309767,4941.72500939223,5088.26389389824
"Pipox",0.0512030976950437,2.14932559085004,0.883256087315821,0.96575275675018,71.6996386389574,77.9980897661121,74.7096398904142
"Qtrt1",-0.0248906278760379,4.49054237856061,0.882512976715415,0.96575275675018,371.524715927681,384.794816404946,430.641029257926
"Sox21",0.036597297160813,2.7391971864989,0.882616134927651,0.96575275675018,110.970078388233,117.091303646069,123.906169926972
"Sppl3",0.0303847756651259,5.44749675229701,0.882457206737099,0.96575275675018,756.069510441068,788.67167392523,787.950907092867
"Tcof1",-0.0353765859652928,5.53639302424507,0.883397585966826,0.96575275675018,727.862245068735,766.092249331637,931.916978548406
"Zfp68",0.0225814161301659,5.29336852711826,0.882932017645841,0.96575275675018,660.519234525961,695.423357817179,710.451417345936
"Zmym5",0.0318995659723516,5.32485688429461,0.883349388610714,0.96575275675018,672.34590184098,698.963006594838,778.717521277637
"Zpr1",0.0234310967899553,5.46940146424118,0.883366104945895,0.96575275675018,727.435133824065,779.44402824125,833.91427882281
"Rell1",-0.0233198348871741,6.0251453503285,0.883647975535146,0.965900360151524,1144.74759453084,1159.47046607973,1135.72631061349
"Gm9892",0.0316938050911034,2.91675871409053,0.883972319784073,0.966159828854906,123.301988045022,131.795212780171,144.527699786787
"Apobec2",-0.0467407926849001,1.68846287644302,0.88421127659005,0.966206768180752,55.1072032909044,55.9543741833461,53.0811377371955
"Cox7a2",0.0228341388690156,7.26786738227123,0.884448721081841,0.966206768180752,2626.82011925055,2822.67155699773,2766.81158625176
"Ehmt2",-0.0211252128068688,7.12731193219942,0.884152449233948,0.966206768180752,2340.14462661817,2423.15722460993,2641.40546169224
"Fdxr",0.03071238403511,3.30612743464068,0.884450141833654,0.966206768180752,168.076100948668,178.324797080301,171.82953168469
"Hspa1a",-0.0430019571765191,2.55942576508552,0.884294228982617,0.966206768180752,115.652337356898,116.376317713365,75.0404829589267
"Mrpl15",-0.0274285912534148,6.17132593649309,0.884669607217782,0.96625648083594,1180.17540052781,1237.34790929016,1376.80004117111
"Suv420h2",0.0220562864903384,6.1091144138371,0.884651453371577,0.96625648083594,1095.24179904182,1161.15617254613,1383.1575118489
"Mtx1",-0.0261330976898083,5.4973622783255,0.885144160848613,0.966606743128471,742.942872868175,772.095654796778,854.133148414301
"Mybbp1a",-0.0224724428687392,7.92044169853252,0.885164317026369,0.966606743128471,3907.85342203789,4058.98780942015,4890.04201924505
"Homer2",0.0207388724072575,5.92291449685706,0.885346799982848,0.966710988894187,989.178146885592,1042.20635506036,1178.59967224765
"Acsl5",0.0195739448174847,8.2794394852931,0.885798891396156,0.96683110343751,5269.99475784375,5579.16637343804,5674.11736780723
"Cnnm3",-0.0275100574620874,4.14024129963774,0.8855946194303,0.96683110343751,295.839751959215,298.793234889868,326.238006358655
"Hdac11",0.031268748256429,4.95098173603155,0.885965900715632,0.96683110343751,498.11405241579,537.779751550747,577.097176407123
"Hltf",-0.0225383585454414,4.84439272948493,0.886287876042769,0.96683110343751,489.139153770534,499.97771095429,527.618880007753
"Hoxa7",-0.0369259712982759,5.78104625833947,0.88616776334106,0.96683110343751,827.24203800216,873.051112470383,1170.18246811506
"Lpcat3",-0.02500300154505,7.67432900771115,0.886032914800206,0.96683110343751,3359.91934833518,3503.20248967349,3870.36993436643
"Mrps23",0.0260979506741878,6.0915170344338,0.886012999431526,0.96683110343751,1083.96698388704,1170.96247390541,1331.22935708034
"Npas2",0.0328650910095016,6.26260979520389,0.88648229733552,0.96683110343751,1237.88447275863,1348.304059267,1403.26032034133
"Pon2",0.0212859606128538,7.66349423350566,0.886444543474297,0.96683110343751,3391.03923648486,3628.73423087534,3682.48353519488
"Pramef8",-0.0372131431410345,4.44528583086604,0.886087998497402,0.96683110343751,402.954337428419,397.699692793422,364.262621652469
"Rpl8",0.0313560342948038,9.58167173093086,0.886501180989691,0.96683110343751,13126.9385062643,13985.924016497,14394.4453353947
"Snx15",0.0219390384917969,5.14809503336352,0.886113167875122,0.96683110343751,599.372281896526,633.458675740104,646.041457836413
"Anp32e",-0.0195336717811134,6.76935720346787,0.886706173960642,0.966864829851666,1812.25657446614,1872.25204692701,2108.4521136616
"Zdhhc3",-0.0202305339344721,7.22462503551761,0.886660112220271,0.966864829851666,2581.747176948,2637.38805329649,2735.85284558398
"Gdpd2",-0.0270807314557878,4.63052225197637,0.886886540268893,0.966871695372633,406.413944371585,418.438643888115,471.536772793134
"Gipc2",-0.0281838477723056,7.67658694633531,0.886841312531911,0.966871695372633,3345.63164068879,3498.46178201748,3891.05896667722
"Apoo",-0.0473378622291286,1.64664555913704,0.887415626360692,0.966911027046671,50.447701062391,51.9789301077548,57.3587160330334
"Hsd17b2",-0.0409102606739118,8.35705940919914,0.887531887910245,0.966911027046671,5236.75350390565,5552.78850127991,6280.51933794236
"Jarid2",-0.0230617372114419,6.07538519846405,0.887251495344103,0.966911027046671,1166.73144679281,1176.60866908134,1234.33357851798
"Mrps35",0.0246241716507669,5.79307227122058,0.887454803720492,0.966911027046671,897.050877848261,970.660252879889,1071.63402165491
"Ndufa3",-0.0232223626596147,5.96872967095089,0.887485883206526,0.966911027046671,1096.23338171886,1135.73156078541,1086.93867781571
"Ubiad1",0.0245561254221849,4.63501701002982,0.887166765271624,0.966911027046671,398.736787495301,428.55300859746,484.317497942383
"Xpc",-0.0238712052606432,4.37690208708195,0.887258286755007,0.966911027046671,351.513671221981,359.750393354598,381.942716694996
"Arel1",-0.0236540035221432,5.83732370261103,0.887919751302921,0.967128682070588,987.934657203825,1000.30709393069,1047.26808069651
"Echdc2",0.0303592001289588,3.51252422997633,0.888166965026928,0.967128682070588,186.131641190959,201.898647533058,209.864790518591
"Gosr1",0.0207700485044373,6.37187853101285,0.888060202358325,0.967128682070588,1380.00432867612,1442.55885521386,1577.13415752071
"Hirip3",-0.0383975969072823,3.85516734901339,0.888061419882981,0.967128682070588,231.414116812484,241.122026852928,276.997499876239
"Pik3r2",0.0257502799686485,6.06171727476391,0.888126314187821,0.967128682070588,1059.70365851826,1148.13289932379,1307.55827638131
"Taf5l",0.0229329210474534,5.81657613292216,0.888376682531666,0.967262233288668,931.148140311156,982.067007527805,1109.98032551687
"Ccdc25",0.0206177615766098,6.11217026057006,0.888817441641203,0.967362658586614,1165.00576397962,1231.35148805666,1290.43442371215
"Fam210b",-0.0248703352712303,5.38447269379398,0.888893979684821,0.967362658586614,700.492920635257,722.351140459516,764.026872896593
"Mettl16",-0.0224756206972385,5.0501198136379,0.888876112506879,0.967362658586614,538.054502098247,560.253902177864,656.091035618902
"Mfn2",-0.0197069637046148,7.39847374969952,0.888579621753256,0.967362658586614,2847.8613590917,2944.46058023954,3129.96311542437
"Rab5b",-0.0211322987980915,5.356055896349,0.889078471884898,0.967362658586614,692.291470706027,709.915559052105,767.823357622507
"Snhg5",0.0259057529536349,4.88554246230934,0.888953250591745,0.967362658586614,462.516775416482,498.976097292947,598.808184944656
"Wdr11",-0.0201143904063807,6.51686755898853,0.889028253411903,0.967362658586614,1554.20830287869,1583.73777872582,1726.31763176821
"Rpl37a",0.044087351776015,4.78704942368575,0.889216467746104,0.967418053098763,483.953874066934,514.293811320561,501.14987445247
"Stam2",-0.0197718022829751,6.77495859634409,0.88994415269237,0.968114922861295,1861.8794846526,1904.25096729643,2043.1625038043
"Acy1",-0.0239849544456071,4.78968528884869,0.891093791607755,0.968417230578218,475.154271564004,492.508894524678,488.248832875338
"Appl2",-0.0194225144332349,8.02237561625984,0.890885616699016,0.968417230578218,4335.59910842096,4410.38763671386,5017.72814297451
"Bri3bp",0.0227514377866648,5.53210778832572,0.89102116658503,0.968417230578218,749.576018450332,802.987056662625,890.695121896746
